image_fn,image_ts,gems_plant_id,lat,lon,capacity,generation,capacity_factor,temperature,daily_max_temp,daily_min_temp,daily_avg_temp,wind_speed,wind_direction,wind_gust,precipitation,daily_total_snow,humidity,visibility,cloud_cover_weather,dew_point
1026328_COPERNICUS-S2-20180705T091019_20180705T091702_T35TLF.npy,2018-07-05 09:17:02.920000+00:00,1026328,41.0645,25.4895,500,60.52,0.12,33,33,21,29,1,26,1,0,0,43,10,31,18
1026328_COPERNICUS-S2-20170710T091029_20170710T091544_T35TLF.npy,2017-07-10 09:15:44.550000+00:00,1026328,41.0645,25.4895,500,131.34,0.26,35,35,21,31,6,104,7,0,0,26,10,8,13
1066825_COPERNICUS-S2-20181010T104019_20181010T104018_T32ULC.npy,2018-10-10 10:40:18.460000+00:00,1066825,51.614,7.462,800,725.68,0.91,23,24,13,19,12,95,14,0,0,43,10,4,10
1026316_COPERNICUS-S2-20201008T093039_20201008T093337_T34TEL.npy,2020-10-08 09:39:10.229000+00:00,1026316,40.812251,21.602701,330,154,0.47,12,12,6,11,12,28,15,0.2,0,62,10,57,5
16324_COPERNICUS-S2-20200601T162901_20200601T164203_T16SFJ.npy,2020-06-01 16:42:41.949000+00:00,16324,39.1128,-84.8036,1180.8,860,0.73,19,22,9,17,9,171,10,0,0,55,10,14,10
1017452_COPERNICUS-S2-20201118T104329_20201118T104329_T31UGS.npy,2020-11-18 10:46:52.272000+00:00,1017452,50.974621,6.987969,864,123.53,0.14,11,13,8,11,14,144,19,0,0,75,10,3,6
1017671_COPERNICUS-S2-20200422T103619_20200422T103903_T32ULC.npy,2020-04-22 10:46:30.225000+00:00,1017671,51.636678,7.620603,780,0,0,15,18,8,14,26,79,31,0,0,49,10,0,4
27965_COPERNICUS-S2-20180819T163829_20180819T164243_T16TDM.npy,2018-08-19 16:42:43.010000+00:00,27965,41.7208,-86.9086,540,0,0,25,25,19,23,5,59,7,0.1,0,79,10,9,21
1016599_COPERNICUS-S2-20171107T105229_20171107T105225_T31UFT.npy,2017-11-07 10:52:25.460000+00:00,1016599,51.71,4.844,645,586.8,0.91,10,11,4,8,6,122,6,0,0,68,10,1,4
1019815_COPERNICUS-S2-20160429T101032_20160429T101028_T32UPU.npy,2016-04-29 10:10:28+00:00,1019815,48.455287,11.799544,524,122,0.23,13,15,1,10,3,111,3,0,0,39,10,14,0
1026328_COPERNICUS-S2-20160620T091025_20160620T125818_T35TLF.npy,2016-06-20 09:10:25.464000+00:00,1026328,41.0645,25.4895,500,108.57,0.22,39,39,21,33,16,72,19,0,0,22,10,0,13
27965_COPERNICUS-S2-20190322T163951_20190322T164744_T16TDM.npy,2019-03-22 16:51:54+00:00,27965,41.7208,-86.9086,540,0,0,4,4,0,3,33,348,50,0,0,66,10,5,-2
13361_COPERNICUS-S2-20181009T161149_20181009T161254_T17SMD.npy,2018-10-09 16:12:54.400000+00:00,13361,38.9794,-81.9344,1300,0,0,28,28,19,24,13,159,15,0,0,56,10,43,19
1026328_COPERNICUS-S2-20190116T091321_20190116T091324_T35TLF.npy,2019-01-16 09:18:59.430000+00:00,1026328,41.0645,25.4895,500,129.69,0.26,7,7,-1,5,9,246,10,0,0,44,10,15,-5
1021312_COPERNICUS-S2-20190619T103031_20190619T103536_T32UNC.npy,2019-06-19 10:36:33+00:00,1021312,52.315,10.094,752,185.5,0.25,29,30,17,25,13,170,15,0,0,51,10,4,17
1066825_COPERNICUS-S2-20191219T104441_20191219T104438_T32ULC.npy,2019-12-19 10:46:29.685000+00:00,1066825,51.614,7.462,800,477.4,0.6,13,14,8,11,14,171,24,0,0,64,10,4,6
1017671_COPERNICUS-S2-20191219T104441_20191219T104438_T32ULC.npy,2019-12-19 10:46:29.685000+00:00,1017671,51.636678,7.620603,780,0,0,13,14,8,11,14,171,24,0,0,64,10,4,6
1025784_COPERNICUS-S2-20170917T103021_20170917T103018_T32UMD.npy,2017-09-17 10:30:18.460000+00:00,1025784,52.381609,8.998612,911,0,0,16,16,7,13,5,243,6,0.4,0,54,9,18,7
27965_COPERNICUS-S2-20200106T164651_20200106T164654_T16TDM.npy,2020-01-06 16:51:50.628000+00:00,27965,41.7208,-86.9086,540,340,0.63,1,3,0,1,19,272,28,0,0,61,10,32,-6
1025784_COPERNICUS-S2-20180423T104019_20180423T104441_T32UMD.npy,2018-04-23 10:44:41.220000+00:00,1025784,52.381609,8.998612,911,0,0,17,17,10,15,23,272,26,0,0,60,10,37,10
1026328_COPERNICUS-S2-20170814T090601_20170814T090725_T35TLF.npy,2017-08-14 09:07:25.660000+00:00,1026328,41.0645,25.4895,500,60.86,0.12,32,32,19,29,9,303,10,0,0,33,10,13,13
1066825_COPERNICUS-S2-20181204T104411_20181204T104422_T32ULC.npy,2018-12-04 10:46:27.340000+00:00,1066825,51.614,7.462,800,0,0,8,8,5,8,10,295,13,0,0,67,10,22,2
1021366_COPERNICUS-S2-20200204T103221_20200204T103415_T32UPF.npy,2020-02-04 10:35:34.736000+00:00,1021366,54.142799,12.132865,553,0,0,5,5,3,4,27,281,39,0,0,76,10,53,1
1017671_COPERNICUS-S2-20181204T104411_20181204T104422_T32ULC.npy,2018-12-04 10:46:27.340000+00:00,1017671,51.636678,7.620603,780,0,0,8,8,5,8,10,295,13,0,0,67,10,22,2
13361_COPERNICUS-S2-20200908T160829_20200908T161400_T17SMD.npy,2020-09-08 16:22:34.175000+00:00,13361,38.9794,-81.9344,1300,1405,1.08,29,31,17,25,2,143,3,0,0,55,10,8,19
1021312_COPERNICUS-S2-20200406T101559_20200406T101807_T32UND.npy,2020-04-06 10:26:15.015000+00:00,1021312,52.315,10.094,752,0,0,16,21,7,15,13,182,16,0,0,56,10,1,7
1014675_COPERNICUS-S2-20180210T105201_20180210T105158_T31UER.npy,2018-02-10 10:51:58.460000+00:00,1014675,50.297213,3.314945,605,587,0.97,3,4,1,2,15,243,20,0,0,74,10,5,-1
1017671_COPERNICUS-S2-20160528T104248_20160528T155956_T32UMC.npy,2016-05-28 10:42:48.160000+00:00,1017671,51.636678,7.620603,780,0,0,14,19,12,15,8,74,16,0.1,0,89,9,23,13
1016599_COPERNICUS-S2-20181013T105029_20181013T105334_T31UFT.npy,2018-10-13 10:53:34.680000+00:00,1016599,51.71,4.844,645,547.88,0.85,25,25,17,21,18,163,23,0,0,55,10,6,15
1021366_COPERNICUS-S2-20180808T103019_20180808T103448_T33UUA.npy,2018-08-08 10:34:48.040000+00:00,1021366,54.142799,12.132865,553,0,0,32,32,22,28,16,214,22,1.5,0,47,7,10,19
1016434_COPERNICUS-S2-20170420T103021_20170420T103454_T32UNV.npy,2017-04-20 10:34:54.040000+00:00,1016434,49.175277,9.207428,778,631.43,0.81,7,9,-3,5,5,2,6,0,0,52,10,58,-3
1017671_COPERNICUS-S2-20200328T104021_20200328T104145_T32ULC.npy,2020-03-28 10:46:31.907000+00:00,1017671,51.636678,7.620603,780,0,0,10,12,5,9,17,34,20,0,0,65,10,10,3
1021312_COPERNICUS-S2-20210401T101559_20210401T102326_T32UNC.npy,2021-04-01 10:26:30.735000+00:00,1021312,52.315,10.094,752,0,0,15,15,8,13,19,304,22,0,0,64,10,70,8
1021312_COPERNICUS-S2-20191103T102211_20191103T102205_T32UND.npy,2019-11-03 10:26:21.089000+00:00,1021312,52.315,10.094,752,0,0,14,14,11,12,10,211,15,0,0,73,10,62,9
1019815_COPERNICUS-S2-20210426T102021_20210426T102624_T32UQU.npy,2021-04-26 10:27:19.910000+00:00,1019815,48.455287,11.799544,524,0,0,12,13,2,9,12,42,14,0,0,50,10,6,1
1023682_COPERNICUS-S2-20171008T090839_20171008T091146_T35TMG.npy,2017-10-08 09:11:46.670000+00:00,1023682,42.254053,26.134007,1593,815,0.51,15,15,9,13,19,296,22,0,0,46,10,77,4
1016434_COPERNICUS-S2-20210404T102559_20210404T103315_T32UNV.npy,2021-04-04 10:37:10.393000+00:00,1016434,49.175277,9.207428,778,0,0,11,13,3,9,5,41,6,0,0,42,10,3,-1
1017671_COPERNICUS-S2-20180704T103021_20180704T103023_T32ULC.npy,2018-07-04 10:30:23.460000+00:00,1017671,51.636678,7.620603,780,711.6571428571,0.91,32,32,18,27,5,275,6,0,0,30,10,18,12
1016599_COPERNICUS-S2-20190518T104029_20190518T104031_T31UFT.npy,2019-05-18 10:46:49+00:00,1016599,51.71,4.844,645,368.03,0.57,20,20,9,18,9,198,10,0,0,53,10,42,10
1023682_COPERNICUS-S2-20170903T090551_20170903T090723_T35TMG.npy,2017-09-03 09:07:23.660000+00:00,1023682,42.254053,26.134007,1593,709,0.45,35,35,19,30,14,172,16,0,0,18,10,4,7
27965_COPERNICUS-S2-20190715T163849_20190715T164859_T16TDM.npy,2019-07-15 16:52:04+00:00,27965,41.7208,-86.9086,540,383,0.71,27,27,22,26,15,249,24,0.2,0,76,10,6,22
1026328_COPERNICUS-S2-20200619T090601_20200619T091838_T35TLF.npy,2020-06-19 09:19:09.341000+00:00,1026328,41.0645,25.4895,500,0,0,26,26,17,24,10,223,14,0.5,0,59,9,82,17
1019815_COPERNICUS-S2-20180611T102021_20180611T102634_T32UPU.npy,2018-06-11 10:26:34.060000+00:00,1019815,48.455287,11.799544,524,147.2,0.28,27,27,17,24,7,77,8,0,0,61,10,10,18
1016434_COPERNICUS-S2-20170922T103009_20170922T103009_T32UNV.npy,2017-09-22 10:30:09.460000+00:00,1016434,49.175277,9.207428,778,747.33,0.96,20,20,9,16,3,322,3,0,0,47,10,7,8
1026328_COPERNICUS-S2-20161018T091022_20161018T091351_T35TLF.npy,2016-10-18 09:13:51.320000+00:00,1026328,41.0645,25.4895,500,63.58,0.13,15,15,7,12,18,34,22,0,0,47,10,3,4
1021312_COPERNICUS-S2-20180410T103019_20180410T103019_T32UNC.npy,2018-04-10 10:30:19.460000+00:00,1021312,52.315,10.094,752,151.5,0.2,21,22,11,18,15,77,18,0,0,56,10,3,12
1017671_COPERNICUS-S2-20180418T104021_20180418T104512_T32UMC.npy,2018-04-18 10:45:12.080000+00:00,1017671,51.636678,7.620603,780,247.8532818533,0.32,27,29,14,24,5,79,5,0,0,33,10,0,9
1026316_COPERNICUS-S2-20160815T093042_20160815T131839_T34TEL.npy,2016-08-15 09:32:18.480000+00:00,1026316,40.812251,21.602701,330,0,0,26,26,11,22,8,26,10,0,0,24,10,2,4
13361_COPERNICUS-S2-20201107T161459_20201107T162000_T17SMD.npy,2020-11-07 16:22:33.408000+00:00,13361,38.9794,-81.9344,1300,527,0.41,17,20,8,15,4,112,5,0,0,63,10,0,10
1010623_COPERNICUS-S2-20161201T103412_20161201T103456_T32UMV.npy,2016-12-01 10:34:56.970000+00:00,1010623,49.013306,8.305416,1462,804.78,0.55,4,5,-2,2,12,243,16,0,0,48,10,9,-6
1026316_COPERNICUS-S2-20171001T092009_20171001T092012_T34TEL.npy,2017-10-01 09:20:12.460000+00:00,1026316,40.812251,21.602701,330,158,0.48,16,16,8,13,4,144,5,0,0,41,10,18,3
1017452_COPERNICUS-S2-20170927T103021_20170927T103018_T31UGS.npy,2017-09-27 10:30:18.460000+00:00,1017452,50.974621,6.987969,864,683.53,0.79,22,22,12,18,7,142,8,0,0,45,10,7,9
1017452_COPERNICUS-S2-20190418T104029_20190418T104115_T31UGS.npy,2019-04-18 10:46:57+00:00,1017452,50.974621,6.987969,864,391.73,0.45,21,22,12,18,17,113,19,0,0,35,10,6,5
16324_COPERNICUS-S2-20180803T161829_20180803T162950_T16SFJ.npy,2018-08-03 16:29:50.940000+00:00,16324,39.1128,-84.8036,1180.8,1092,0.92,29,29,19,26,11,230,12,0.7,0,54,9,8,19
1019815_COPERNICUS-S2-20170517T102031_20170517T102352_T32UQU.npy,2017-05-17 10:23:52.110000+00:00,1019815,48.455287,11.799544,524,423.78,0.81,21,21,11,19,18,90,21,0,0,68,10,9,15
1023682_COPERNICUS-S2-20200828T090601_20200828T091337_T35TMG.npy,2020-08-28 09:18:50.090000+00:00,1023682,42.254053,26.134007,1593,369,0.23,33,35,21,30,4,184,5,0,0,18,10,3,6
1021366_COPERNICUS-S2-20181111T103241_20181111T103418_T33UUA.npy,2018-11-11 10:35:33.500000+00:00,1021366,54.142799,12.132865,553,268.58,0.49,13,13,10,11,21,187,31,0.1,0,79,2,90,9
1023682_COPERNICUS-S2-20200609T090601_20200609T090915_T35TMG.npy,2020-06-09 09:18:51.227000+00:00,1023682,42.254053,26.134007,1593,155,0.1,26,28,17,24,7,215,8,0.1,0,57,10,37,17
27965_COPERNICUS-S2-20200614T163901_20200614T164131_T16TDM.npy,2020-06-14 16:52:00.204000+00:00,27965,41.7208,-86.9086,540,0,0,15,18,10,15,14,73,18,0,0,61,10,0,7
1026316_COPERNICUS-S2-20180509T092029_20180509T092125_T34TEL.npy,2018-05-09 09:21:25.180000+00:00,1026316,40.812251,21.602701,330,0,0,17,19,11,17,8,81,10,1,0,60,10,43,9
1017671_COPERNICUS-S2-20160309T104357_20160309T194524_T32UMC.npy,2016-03-09 10:43:57.100000+00:00,1017671,51.636678,7.620603,780,310.5945945946,0.4,6,8,0,4,27,151,32,0,0,49,10,15,-3
1016599_COPERNICUS-S2-20191028T105049_20191028T105047_T31UFT.npy,2019-10-28 10:56:38.272000+00:00,1016599,51.71,4.844,645,337,0.52,13,13,7,10,8,297,12,0,0,59,10,37,5
1021366_COPERNICUS-S2-20190624T103029_20190624T103030_T32UPF.npy,2019-06-24 10:35:51+00:00,1021366,54.142799,12.132865,553,0,0,23,24,11,21,16,96,19,0,0,69,10,5,17
1016434_COPERNICUS-S2-20160902T103022_20160902T103228_T32UNV.npy,2016-09-02 10:32:28.730000+00:00,1016434,49.175277,9.207428,778,0,0,25,26,13,22,8,266,9,0,0,51,10,3,14
1016434_COPERNICUS-S2-20201107T102231_20201107T102337_T32UNV.npy,2020-11-07 10:27:20.741000+00:00,1016434,49.175277,9.207428,778,0,0,12,14,5,11,6,67,7,0,0,68,10,0,6
27965_COPERNICUS-S2-20190121T164611_20190121T164609_T16TDM.npy,2019-01-21 16:51:52.670000+00:00,27965,41.7208,-86.9086,540,335,0.62,-15,-12,-17,-14,5,141,18,0,0.6,78,10,24,-18
16324_COPERNICUS-S2-20190403T162839_20190403T163509_T16SFJ.npy,2019-04-03 16:42:38+00:00,16324,39.1128,-84.8036,1180.8,0,0,16,16,4,12,6,316,7,0,0,38,10,27,2
1017671_COPERNICUS-S2-20170314T104011_20170314T104411_T32UMC.npy,2017-03-14 10:44:11.573000+00:00,1017671,51.636678,7.620603,780,203.8138996139,0.26,11,13,3,9,17,236,21,0,0,71,10,17,6
1019815_COPERNICUS-S2-20200416T101549_20200416T102015_T32UPU.npy,2020-04-16 10:27:22.624000+00:00,1019815,48.455287,11.799544,524,0,0,14,17,4,13,9,261,10,0,0,53,10,45,5
1017452_COPERNICUS-S2-20200919T103649_20200919T104012_T31UGS.npy,2020-09-19 10:46:53.406000+00:00,1017452,50.974621,6.987969,864,45.93,0.05,21,24,13,19,14,130,16,0,0,35,10,2,5
1026328_COPERNICUS-S2-20200704T090559_20200704T091743_T35TLF.npy,2020-07-04 09:19:05.573000+00:00,1026328,41.0645,25.4895,500,65.62,0.13,31,32,22,29,12,44,14,0.1,0,49,10,79,19
1019815_COPERNICUS-S2-20210220T101939_20210220T102440_T32UPU.npy,2021-02-20 10:27:24.962000+00:00,1019815,48.455287,11.799544,524,0,0,9,12,4,8,9,117,12,0,0,63,10,20,3
1026316_COPERNICUS-S2-20170906T092031_20170906T092548_T34TEL.npy,2017-09-06 09:25:48.550000+00:00,1026316,40.812251,21.602701,330,0,0,22,22,10,19,12,277,13,0,0,27,10,3,3
1029635_COPERNICUS-S2-20200323T103639_20200323T104515_T31UFS.npy,2020-03-23 10:46:52.750000+00:00,1029635,50.603405,5.49133,465,0,0,6,9,-1,5,20,107,25,0,0,34,10,0,-9
16324_COPERNICUS-S2-20180420T161901_20180420T162521_T16SFJ.npy,2018-04-20 16:25:21.270000+00:00,16324,39.1128,-84.8036,1180.8,0,0,15,15,1,11,8,43,9,0,0,35,10,0,-1
1021312_COPERNICUS-S2-20160505T103027_20160505T161109_T32UNC.npy,2016-05-05 10:30:27.459000+00:00,1021312,52.315,10.094,752,0,0,17,18,5,14,14,98,16,0,0,39,10,9,3
1023682_COPERNICUS-S2-20190804T090601_20190804T090931_T35TMG.npy,2019-08-04 09:18:49.303000+00:00,1023682,42.254053,26.134007,1593,291,0.18,28,28,18,25,20,324,23,0,0,34,10,18,10
1016434_COPERNICUS-S2-20210424T102549_20210424T102552_T32UNV.npy,2021-04-24 10:37:07.151000+00:00,1016434,49.175277,9.207428,778,0,0,14,15,5,12,9,42,10,0,0,48,10,10,3
1026316_COPERNICUS-S2-20190613T092039_20190613T092035_T34TEL.npy,2019-06-13 09:29:17+00:00,1026316,40.812251,21.602701,330,0,0,26,30,18,25,3,256,4,0,0,45,10,3,13
1017452_COPERNICUS-S2-20200807T102559_20200807T103614_T31UGS.npy,2020-08-07 10:36:57.036000+00:00,1017452,50.974621,6.987969,864,462.21,0.53,31,33,21,29,6,124,7,0,0,32,10,5,12
1016434_COPERNICUS-S2-20161201T103412_20161201T141912_T32UNV.npy,2016-12-01 10:34:56.971000+00:00,1016434,49.175277,9.207428,778,521.8,0.67,3,4,-3,0,12,265,16,0,0,53,10,15,-6
1021312_COPERNICUS-S2-20180420T103019_20180420T103302_T32UND.npy,2018-04-20 10:33:02.810000+00:00,1021312,52.315,10.094,752,152,0.2,26,27,15,23,13,238,15,0,0,39,10,0,11
1016599_COPERNICUS-S2-20200422T103619_20200422T103903_T31UFT.npy,2020-04-22 10:46:34.807000+00:00,1016599,51.71,4.844,645,333.03,0.52,14,18,9,14,30,75,36,0,0,54,10,0,5
1016599_COPERNICUS-S2-20191122T105351_20191122T105436_T31UFT.npy,2019-11-22 10:56:38.102000+00:00,1016599,51.71,4.844,645,493.83,0.77,8,9,3,7,19,161,28,0,0,84,10,57,5
1009806_COPERNICUS-S2-20191122T105351_20191122T105436_T31UFT.npy,2019-11-22 10:56:38.102000+00:00,1009806,51.684976,4.580425,788.2,259.4965829146,0.33,8,8,1,7,18,158,27,0,0,85,10,73,5
1023682_COPERNICUS-S2-20160610T090901_20160614T160614_T35TMG.npy,2016-06-10 09:09:01.458000+00:00,1023682,42.254053,26.134007,1593,408,0.26,16,17,9,16,2,181,3,0,0,60,10,5,8
1021366_COPERNICUS-S2-20190331T103021_20190331T103301_T33UUA.npy,2019-03-31 10:35:38+00:00,1021366,54.142799,12.132865,553,0,0,7,7,4,6,25,321,31,0,0,59,10,1,-1
1014414_COPERNICUS-S2-20180705T105029_20180705T105427_T31UES.npy,2018-07-05 10:54:27.180000+00:00,1014414,50.802394,4.301932,553,0.01,0,25,25,16,23,10,324,12,0,0,50,10,12,14
1023682_COPERNICUS-S2-20200719T090601_20200719T091703_T35TMG.npy,2020-07-19 09:18:49.979000+00:00,1023682,42.254053,26.134007,1593,151,0.09,28,30,17,26,10,51,12,0,0,35,10,3,11
27965_COPERNICUS-S2-20170727T162901_20170727T163124_T16TEM.npy,2017-07-27 16:31:24.770000+00:00,27965,41.7208,-86.9086,540,0,0,26,26,22,24,15,241,18,0.4,0,84,9,24,23
1066825_COPERNICUS-S2-20160912T103022_20160912T173456_T32ULC.npy,2016-09-12 10:35:51.370000+00:00,1066825,51.614,7.462,800,430.6,0.54,30,31,16,25,2,168,2,0,0,44,10,13,16
1029635_COPERNICUS-S2-20200121T105341_20200121T105429_T31UFS.npy,2020-01-21 10:56:45.130000+00:00,1029635,50.603405,5.49133,465,462.75,1,6,8,1,5,3,231,4,0,0,68,10,0,0
1019815_COPERNICUS-S2-20180419T101031_20180419T101457_T32UQU.npy,2018-04-19 10:14:57.040000+00:00,1019815,48.455287,11.799544,524,0,0,21,22,9,17,17,83,19,0,0,48,10,10,10
1066825_COPERNICUS-S2-20200427T104031_20200427T104347_T32ULC.npy,2020-04-27 10:46:38.134000+00:00,1066825,51.614,7.462,800,0,0,19,20,10,17,13,245,15,0,0,40,10,12,5
1017671_COPERNICUS-S2-20200427T104031_20200427T104347_T32ULC.npy,2020-04-27 10:46:38.134000+00:00,1017671,51.636678,7.620603,780,0,0,19,20,10,17,13,245,15,0,0,40,10,12,5
15570_COPERNICUS-S2-20200406T160901_20200406T161833_T17TNE.npy,2020-04-06 16:22:10.480000+00:00,15570,40.2522,-80.6486,1880.4,671,0.36,15,17,3,11,2,127,3,0,0,55,10,12,6
1021366_COPERNICUS-S2-20200923T101649_20200923T102104_T32UPF.npy,2020-09-23 10:25:48.136000+00:00,1021366,54.142799,12.132865,553,511.1,0.92,21,22,14,19,12,233,15,0,0,57,10,8,12
1029894_COPERNICUS-S2-20180719T103019_20180719T103020_T32UND.npy,2018-07-19 10:30:20.460000+00:00,1029894,52.420278,9.647508,300,270.25,0.9,24,25,14,22,10,358,11,0,0,45,10,14,12
1026316_COPERNICUS-S2-20180611T093029_20180611T093032_T34TEL.npy,2018-06-11 09:30:32.460000+00:00,1026316,40.812251,21.602701,330,290,0.88,25,25,13,22,5,97,6,0,0,46,10,14,13
1021366_COPERNICUS-S2-20200406T101559_20200406T101807_T32UPF.npy,2020-04-06 10:25:42.644000+00:00,1021366,54.142799,12.132865,553,0,0,12,15,5,12,22,164,31,0,0,63,10,2,6
16324_COPERNICUS-S2-20200427T162829_20200427T162955_T16SFJ.npy,2020-04-27 16:42:29.533000+00:00,16324,39.1128,-84.8036,1180.8,1094,0.93,14,16,2,12,11,221,13,0,0,60,10,8,6
1025784_COPERNICUS-S2-20180930T104019_20180930T104411_T32UMD.npy,2018-09-30 10:44:11.960000+00:00,1025784,52.381609,8.998612,911,0,0,16,16,5,12,9,238,11,0,0,39,10,9,2
1026328_COPERNICUS-S2-20200709T090601_20200709T090558_T35TLF.npy,2020-07-09 09:19:07.432000+00:00,1026328,41.0645,25.4895,500,121.38,0.24,26,28,15,24,22,30,26,0,0,45,10,0,13
1019815_COPERNICUS-S2-20180228T101021_20180228T101021_T32UQU.npy,2018-02-28 10:10:21.460000+00:00,1019815,48.455287,11.799544,524,130.83,0.25,-8,-7,-13,-9,17,88,20,0,0,60,10,5,-14
15570_COPERNICUS-S2-20160904T161342_20160904T161737_T17TNE.npy,2016-09-04 16:17:37.960000+00:00,15570,40.2522,-80.6486,1880.4,1423,0.76,32,32,11,24,3,118,4,0,0,34,10,0,14
1019815_COPERNICUS-S2-20201122T102339_20201122T102335_T32UQU.npy,2020-11-22 10:27:23.667000+00:00,1019815,48.455287,11.799544,524,0,0,5,6,-1,3,4,246,6,0,0,55,10,28,-4
27965_COPERNICUS-S2-20180717T162829_20180717T163718_T16TEM.npy,2018-07-17 16:37:18.200000+00:00,27965,41.7208,-86.9086,540,0,0,24,24,19,23,18,18,22,0,0,68,10,9,18
1016599_COPERNICUS-S2-20160501T105310_20160501T144220_T31UFT.npy,2016-05-01 10:53:10.197000+00:00,1016599,51.71,4.844,645,361.7,0.56,14,15,4,11,10,3,11,0,0,41,10,47,1
27965_COPERNICUS-S2-20190710T163901_20190710T164231_T16TEM.npy,2019-07-10 16:51:56+00:00,27965,41.7208,-86.9086,540,370,0.69,27,28,21,26,14,217,24,0,0,83,10,14,24
1019815_COPERNICUS-S2-20190502T102029_20190502T102223_T32UQU.npy,2019-05-02 10:27:30+00:00,1019815,48.455287,11.799544,524,0,0,18,18,6,15,18,269,20,0,0,50,10,23,8
1009806_COPERNICUS-S2-20181102T105209_20181102T105345_T31UFT.npy,2018-11-02 10:53:45.870000+00:00,1009806,51.684976,4.580425,788.2,0,0,11,11,8,10,16,275,20,0,0,56,10,23,3
1021366_COPERNICUS-S2-20190803T103029_20190803T103030_T32UPF.npy,2019-08-03 10:35:50.787000+00:00,1021366,54.142799,12.132865,553,0,0,22,22,15,20,10,340,14,0.5,0,59,9,12,14
1025784_COPERNICUS-S2-20190831T104021_20190831T104349_T32UMD.npy,2019-08-31 10:46:17.583000+00:00,1025784,52.381609,8.998612,911,0,0,29,29,18,26,15,174,19,0,0,44,10,30,16
1021366_COPERNICUS-S2-20160604T103032_20160604T103026_T33UUA.npy,2016-06-04 10:30:26+00:00,1021366,54.142799,12.132865,553,508.13,0.92,23,23,13,21,12,13,15,0,0,60,10,2,15
1021366_COPERNICUS-S2-20170929T102009_20170929T102007_T33UUA.npy,2017-09-29 10:20:07.460000+00:00,1021366,54.142799,12.132865,553,494.63,0.89,19,19,12,16,19,130,26,0,0,68,10,29,13
1026316_COPERNICUS-S2-20170924T093019_20170924T093845_T34TEL.npy,2017-09-24 09:38:45.550000+00:00,1026316,40.812251,21.602701,330,253,0.77,20,20,11,17,12,161,14,0,0,32,10,48,3
1019815_COPERNICUS-S2-20180921T101019_20180921T101647_T32UQU.npy,2018-09-21 10:16:47.100000+00:00,1019815,48.455287,11.799544,524,0,0,26,26,12,21,21,256,27,0,0,51,10,8,15
1017671_COPERNICUS-S2-20160707T104025_20160707T160418_T32UMC.npy,2016-07-07 10:40:25.456000+00:00,1017671,51.636678,7.620603,780,620.5868725869,0.8,21,22,8,19,9,220,10,0,0,58,10,11,12
1021366_COPERNICUS-S2-20210305T102809_20210305T103123_T33UUA.npy,2021-03-05 10:35:37.702000+00:00,1021366,54.142799,12.132865,553,404.5,0.73,3,4,0,2,18,335,23,0,0,59,10,2,-5
1014414_COPERNICUS-S2-20160102T110129_20160102T144623_T31UES.npy,2016-01-02 11:01:29.139000+00:00,1014414,50.802394,4.301932,553,0,0,10,10,6,8,21,178,30,0.4,0,82,9,38,7
16324_COPERNICUS-S2-20181106T162451_20181106T162448_T16SFJ.npy,2018-11-06 16:32:34.800000+00:00,16324,39.1128,-84.8036,1180.8,1022,0.87,14,14,9,12,24,249,30,0,0,68,10,17,8
1016599_COPERNICUS-S2-20191102T105211_20191102T105441_T31UFT.npy,2019-11-02 10:56:40.451000+00:00,1016599,51.71,4.844,645,319.78,0.5,14,14,12,13,21,234,30,0.4,0,66,10,54,8
1019815_COPERNICUS-S2-20200627T101031_20200627T101243_T32UPU.npy,2020-06-27 10:17:35.505000+00:00,1019815,48.455287,11.799544,524,110.45,0.21,26,26,16,23,15,252,17,0,0,60,10,11,17
1016434_COPERNICUS-S2-20160922T103022_20160922T103357_T32UNV.npy,2016-09-22 10:33:57.530000+00:00,1016434,49.175277,9.207428,778,414.5,0.53,20,20,7,15,7,110,8,0,0,52,10,2,10
1017671_COPERNICUS-S2-20160915T104022_20160915T161534_T32UMC.npy,2016-09-15 10:40:18.457000+00:00,1017671,51.636678,7.620603,780,341.1621621622,0.44,28,29,18,24,13,103,15,0,0,43,10,3,15
1014414_COPERNICUS-S2-20200126T105229_20200126T105625_T31UES.npy,2020-01-26 10:56:48.479000+00:00,1014414,50.802394,4.301932,553,318.47,0.58,5,8,2,5,18,197,30,0,0,84,10,49,2
1023682_COPERNICUS-S2-20190526T090601_20190526T090557_T35TMG.npy,2019-05-26 09:18:48+00:00,1023682,42.254053,26.134007,1593,675,0.42,26,26,13,23,9,209,10,0,0,43,10,17,12
1014414_COPERNICUS-S2-20190910T104021_20190910T104604_T31UES.npy,2019-09-10 10:46:57.572000+00:00,1014414,50.802394,4.301932,553,197.91,0.36,20,20,10,17,6,230,8,0,0,39,10,6,6
1026316_COPERNICUS-S2-20190830T093041_20190830T093035_T34TEL.npy,2019-08-30 09:39:07.451000+00:00,1026316,40.812251,21.602701,330,153,0.46,28,28,18,24,9,27,10,0,0,22,10,5,4
1021312_COPERNICUS-S2-20190430T103031_20190430T103551_T32UND.npy,2019-04-30 10:36:19+00:00,1021312,52.315,10.094,752,0,0,18,18,4,14,14,334,16,0,0,50,10,26,7
